fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2020-07-13,11,Extremadura,10,10,0,0,0,0
2020-07-14,11,Extremadura,6,6,0,0,0,0
2020-07-15,11,Extremadura,10,10,0,0,0,0
2020-07-16,11,Extremadura,26,26,0,0,0,0
2020-07-17,11,Extremadura,7,7,0,0,0,0
2020-07-18,11,Extremadura,6,6,0,0,0,0
2020-07-19,11,Extremadura,6,6,0,0,0,0
2020-07-20,11,Extremadura,10,10,0,0,0,0
2020-07-21,11,Extremadura,17,17,0,0,0,0
2020-07-22,11,Extremadura,6,5,0,0,1,0
2020-07-23,11,Extremadura,5,5,0,0,0,0
2020-07-24,11,Extremadura,10,10,0,0,0,0
2020-07-25,11,Extremadura,1,1,0,0,0,0
2020-07-26,11,Extremadura,3,3,0,0,0,0
2020-07-27,11,Extremadura,6,6,0,0,0,0
2020-07-28,11,Extremadura,24,23,0,1,0,0
2020-07-29,11,Extremadura,8,8,0,0,0,0
2020-07-30,11,Extremadura,22,22,0,0,0,0
2020-07-31,11,Extremadura,44,44,0,0,0,0
2020-08-01,11,Extremadura,16,16,0,0,0,0
2020-08-02,11,Extremadura,15,15,0,0,0,0
2020-08-03,11,Extremadura,7,7,0,0,0,0
2020-08-04,11,Extremadura,20,20,0,0,0,0
2020-08-05,11,Extremadura,38,38,0,0,0,0
2020-08-06,11,Extremadura,31,31,0,0,0,0
2020-08-07,11,Extremadura,47,47,0,0,0,0
2020-08-08,11,Extremadura,14,14,0,0,0,0
2020-08-09,11,Extremadura,8,8,0,0,0,0
2020-08-10,11,Extremadura,12,12,0,0,0,0
2020-08-11,11,Extremadura,39,39,0,0,0,0
2020-08-12,11,Extremadura,59,59,0,0,0,0
2020-08-13,11,Extremadura,73,73,0,0,0,0
2020-08-14,11,Extremadura,50,50,0,0,0,0
2020-08-15,11,Extremadura,16,16,0,0,0,0
2020-08-16,11,Extremadura,33,33,0,0,0,0
2020-08-17,11,Extremadura,48,48,0,0,0,0
2020-08-18,11,Extremadura,79,79,0,0,0,0
2020-08-19,11,Extremadura,102,102,0,0,0,0
2020-08-20,11,Extremadura,59,59,0,0,0,0
2020-08-21,11,Extremadura,92,92,0,0,0,0
2020-08-22,11,Extremadura,108,108,0,0,0,0
2020-08-23,11,Extremadura,66,66,0,0,0,0
2020-08-24,11,Extremadura,68,68,0,0,0,0
2020-08-25,11,Extremadura,93,93,0,0,0,0
2020-08-26,11,Extremadura,92,92,0,0,0,0
2020-08-27,11,Extremadura,79,79,0,0,0,0
2020-08-28,11,Extremadura,129,129,0,0,0,0
2020-08-29,11,Extremadura,80,80,0,0,0,0
2020-08-30,11,Extremadura,122,122,0,0,0,0
2020-08-31,11,Extremadura,103,102,0,0,1,0
2020-09-01,11,Extremadura,105,103,0,0,0,2
2020-09-02,11,Extremadura,133,133,0,0,0,0
2020-09-03,11,Extremadura,187,187,0,0,0,0
2020-09-04,11,Extremadura,162,162,0,0,0,0
2020-09-05,11,Extremadura,137,137,0,0,0,0
2020-09-06,11,Extremadura,123,122,0,0,0,1
2020-09-07,11,Extremadura,101,101,0,0,0,0
2020-09-08,11,Extremadura,131,131,0,0,0,0
2020-09-09,11,Extremadura,188,187,0,0,0,1
2020-09-10,11,Extremadura,235,235,0,0,0,0
2020-09-11,11,Extremadura,234,234,0,0,0,0
2020-09-12,11,Extremadura,189,189,0,0,0,0
2020-09-13,11,Extremadura,164,164,0,0,0,0
2020-09-14,11,Extremadura,211,210,0,0,0,1
2020-09-15,11,Extremadura,234,234,0,0,0,0
2020-09-16,11,Extremadura,261,261,0,0,0,0
2020-09-17,11,Extremadura,271,270,0,1,0,0
2020-09-18,11,Extremadura,365,365,0,0,0,0
2020-09-19,11,Extremadura,208,208,0,0,0,0
2020-09-20,11,Extremadura,178,176,0,1,1,0
2020-09-21,11,Extremadura,192,192,0,0,0,0
2020-09-22,11,Extremadura,212,210,0,2,0,0
2020-09-23,11,Extremadura,192,192,0,0,0,0
2020-09-24,11,Extremadura,318,318,0,0,0,0
2020-09-25,11,Extremadura,203,203,0,0,0,0
2020-09-26,11,Extremadura,154,154,0,0,0,0
2020-09-27,11,Extremadura,101,100,0,1,0,0
2020-09-28,11,Extremadura,135,135,0,0,0,0
2020-09-29,11,Extremadura,181,177,0,4,0,0
2020-09-30,11,Extremadura,168,167,0,0,0,1
2020-10-01,11,Extremadura,169,168,1,0,0,0
2020-10-02,11,Extremadura,185,184,0,1,0,0
2020-10-03,11,Extremadura,144,144,0,0,0,0
2020-10-04,11,Extremadura,109,108,0,1,0,0
2020-10-05,11,Extremadura,156,151,0,3,2,0
2020-10-06,11,Extremadura,218,215,0,3,0,0
2020-10-07,11,Extremadura,200,195,0,3,0,2
2020-10-08,11,Extremadura,212,210,0,2,0,0
2020-10-09,11,Extremadura,250,240,1,9,0,0
2020-10-10,11,Extremadura,188,181,0,7,0,0
2020-10-11,11,Extremadura,167,162,0,4,0,1
2020-10-12,11,Extremadura,152,148,0,4,0,0
2020-10-13,11,Extremadura,191,187,0,4,0,0
2020-10-14,11,Extremadura,315,309,0,6,0,0
2020-10-15,11,Extremadura,299,287,0,12,0,0
2020-10-16,11,Extremadura,286,272,3,11,0,0
2020-10-17,11,Extremadura,314,299,3,12,0,0
2020-10-18,11,Extremadura,233,208,0,25,0,0
2020-10-19,11,Extremadura,222,184,2,36,0,0
2020-10-20,11,Extremadura,416,383,3,29,1,0
2020-10-21,11,Extremadura,338,287,0,51,0,0
2020-10-22,11,Extremadura,437,362,3,72,0,0
2020-10-23,11,Extremadura,495,410,2,83,0,0
2020-10-24,11,Extremadura,479,437,5,37,0,0
2020-10-25,11,Extremadura,388,341,0,47,0,0
2020-10-26,11,Extremadura,507,435,2,69,0,1
2020-10-27,11,Extremadura,441,350,0,91,0,0
2020-10-28,11,Extremadura,523,443,2,77,0,1
2020-10-29,11,Extremadura,542,401,1,137,0,3
2020-10-30,11,Extremadura,550,426,0,122,0,2
2020-10-31,11,Extremadura,404,334,0,69,0,1
2020-11-01,11,Extremadura,381,303,0,78,0,0
2020-11-02,11,Extremadura,353,292,0,60,0,1
2020-11-03,11,Extremadura,369,277,1,91,0,0
2020-11-04,11,Extremadura,555,422,1,132,0,0
2020-11-05,11,Extremadura,597,467,0,130,0,0
2020-11-06,11,Extremadura,504,386,0,118,0,0
2020-11-07,11,Extremadura,309,254,0,55,0,0
2020-11-08,11,Extremadura,295,249,0,46,0,0
2020-11-09,11,Extremadura,353,249,0,104,0,0
2020-11-10,11,Extremadura,417,329,0,88,0,0
2020-11-11,11,Extremadura,463,377,0,86,0,0
2020-11-12,11,Extremadura,331,253,0,78,0,0
2020-11-13,11,Extremadura,257,177,0,80,0,0
2020-11-14,11,Extremadura,251,184,0,67,0,0
2020-11-15,11,Extremadura,103,52,1,49,0,1
2020-11-16,11,Extremadura,201,109,0,92,0,0
2020-11-17,11,Extremadura,261,190,0,71,0,0
2020-11-18,11,Extremadura,225,133,0,92,0,0
2020-11-19,11,Extremadura,260,179,0,80,0,1
2020-11-20,11,Extremadura,186,123,0,63,0,0
2020-11-21,11,Extremadura,165,115,0,50,0,0
2020-11-22,11,Extremadura,80,46,1,33,0,0
2020-11-23,11,Extremadura,181,129,0,51,1,0
2020-11-24,11,Extremadura,202,140,0,62,0,0
2020-11-25,11,Extremadura,201,147,1,51,1,1
2020-11-26,11,Extremadura,267,216,2,49,0,0
2020-11-27,11,Extremadura,140,85,1,54,0,0
2020-11-28,11,Extremadura,72,47,0,25,0,0
2020-11-29,11,Extremadura,45,25,0,20,0,0
2020-11-30,11,Extremadura,149,96,0,53,0,0
2020-12-01,11,Extremadura,172,107,0,65,0,0
2020-12-02,11,Extremadura,175,97,0,78,0,0
2020-12-03,11,Extremadura,161,101,0,60,0,0
2020-12-04,11,Extremadura,148,78,0,68,0,2
2020-12-05,11,Extremadura,110,82,0,28,0,0
2020-12-06,11,Extremadura,82,47,0,35,0,0
2020-12-07,11,Extremadura,81,44,1,36,0,0
2020-12-08,11,Extremadura,75,58,1,16,0,0
2020-12-09,11,Extremadura,148,84,1,63,0,0
2020-12-10,11,Extremadura,196,137,1,55,0,3
2020-12-11,11,Extremadura,241,137,0,104,0,0
2020-12-12,11,Extremadura,157,90,0,65,0,2
2020-12-13,11,Extremadura,126,58,0,68,0,0
2020-12-14,11,Extremadura,275,132,1,141,0,1
2020-12-15,11,Extremadura,342,197,0,145,0,0
2020-12-16,11,Extremadura,348,172,0,176,0,0
2020-12-17,11,Extremadura,294,162,0,131,0,1
2020-12-18,11,Extremadura,380,245,0,135,0,0
2020-12-19,11,Extremadura,245,164,1,79,0,1
2020-12-20,11,Extremadura,180,100,0,80,0,0
2020-12-21,11,Extremadura,370,226,0,144,0,0
2020-12-22,11,Extremadura,414,257,0,157,0,0
2020-12-23,11,Extremadura,573,349,0,224,0,0
2020-12-24,11,Extremadura,289,126,0,162,0,1
2020-12-25,11,Extremadura,159,34,0,125,0,0
2020-12-26,11,Extremadura,339,205,0,134,0,0
2020-12-27,11,Extremadura,229,87,0,142,0,0
2020-12-28,11,Extremadura,545,269,1,273,0,2
2020-12-29,11,Extremadura,803,451,0,352,0,0
2020-12-30,11,Extremadura,934,478,2,453,0,1
2020-12-31,11,Extremadura,583,266,1,314,0,2
2021-01-01,11,Extremadura,384,153,0,231,0,0
2021-01-02,11,Extremadura,625,275,0,350,0,0
2021-01-03,11,Extremadura,550,248,0,301,0,1
2021-01-04,11,Extremadura,806,364,0,440,1,1
2021-01-05,11,Extremadura,1145,486,1,658,0,0
2021-01-06,11,Extremadura,680,344,1,335,0,0
2021-01-07,11,Extremadura,1260,487,1,771,0,1
2021-01-08,11,Extremadura,1258,557,0,701,0,0
2021-01-09,11,Extremadura,1008,512,0,495,0,1
2021-01-10,11,Extremadura,799,247,0,552,0,0
2021-01-11,11,Extremadura,1286,479,0,807,0,0
2021-01-12,11,Extremadura,1324,616,1,707,0,0
2021-01-13,11,Extremadura,1387,627,0,759,0,1
2021-01-14,11,Extremadura,1272,607,2,662,0,1
2021-01-15,11,Extremadura,1466,709,2,753,0,2
2021-01-16,11,Extremadura,859,479,0,378,0,2
2021-01-17,11,Extremadura,806,374,0,432,0,0
2021-01-18,11,Extremadura,1309,549,0,759,0,1
2021-01-19,11,Extremadura,1156,628,0,528,0,0
2021-01-20,11,Extremadura,1143,648,0,495,0,0
2021-01-21,11,Extremadura,1058,575,0,482,0,1
2021-01-22,11,Extremadura,1033,542,0,489,0,2
2021-01-23,11,Extremadura,644,370,0,274,0,0
2021-01-24,11,Extremadura,489,266,1,222,0,0
2021-01-25,11,Extremadura,791,402,0,389,0,0
2021-01-26,11,Extremadura,844,538,0,305,1,0
2021-01-27,11,Extremadura,742,458,0,283,0,1
2021-01-28,11,Extremadura,648,391,0,257,0,0
2021-01-29,11,Extremadura,640,447,0,193,0,0
2021-01-30,11,Extremadura,301,225,0,75,0,1
2021-01-31,11,Extremadura,198,102,0,96,0,0
2021-02-01,11,Extremadura,397,230,0,167,0,0
2021-02-02,11,Extremadura,386,279,0,107,0,0
2021-02-03,11,Extremadura,306,229,0,77,0,0
2021-02-04,11,Extremadura,266,183,2,81,0,0
2021-02-05,11,Extremadura,226,159,0,67,0,0
2021-02-06,11,Extremadura,121,83,0,38,0,0
2021-02-07,11,Extremadura,82,40,0,42,0,0
2021-02-08,11,Extremadura,187,111,0,76,0,0
2021-02-09,11,Extremadura,122,91,0,31,0,0
2021-02-10,11,Extremadura,141,99,0,42,0,0
2021-02-11,11,Extremadura,122,84,0,38,0,0
2021-02-12,11,Extremadura,86,57,0,29,0,0
2021-02-13,11,Extremadura,94,78,0,16,0,0
2021-02-14,11,Extremadura,33,20,0,13,0,0
2021-02-15,11,Extremadura,85,69,0,16,0,0
2021-02-16,11,Extremadura,50,33,0,17,0,0
2021-02-17,11,Extremadura,48,34,0,14,0,0
2021-02-18,11,Extremadura,65,50,0,15,0,0
2021-02-19,11,Extremadura,65,53,0,12,0,0
2021-02-20,11,Extremadura,37,22,0,15,0,0
2021-02-21,11,Extremadura,18,11,0,7,0,0
2021-02-22,11,Extremadura,37,21,0,16,0,0
2021-02-23,11,Extremadura,41,23,0,18,0,0
2021-02-24,11,Extremadura,43,17,0,26,0,0
2021-02-25,11,Extremadura,39,22,0,17,0,0
2021-02-26,11,Extremadura,36,24,0,12,0,0
2021-02-27,11,Extremadura,18,9,0,9,0,0
2021-02-28,11,Extremadura,12,7,0,5,0,0
2021-03-01,11,Extremadura,42,33,0,9,0,0
2021-03-02,11,Extremadura,39,33,0,6,0,0
2021-03-03,11,Extremadura,35,19,0,15,0,1
2021-03-04,11,Extremadura,23,6,0,17,0,0
2021-03-05,11,Extremadura,32,23,0,9,0,0
2021-03-06,11,Extremadura,21,14,0,7,0,0
2021-03-07,11,Extremadura,14,8,0,6,0,0
2021-03-08,11,Extremadura,40,20,0,20,0,0
2021-03-09,11,Extremadura,54,37,0,17,0,0
2021-03-10,11,Extremadura,60,42,0,18,0,0
2021-03-11,11,Extremadura,70,49,0,21,0,0
2021-03-12,11,Extremadura,99,87,0,12,0,0
2021-03-13,11,Extremadura,44,35,0,9,0,0
2021-03-14,11,Extremadura,20,16,0,4,0,0
2021-03-15,11,Extremadura,106,93,0,13,0,0
2021-03-16,11,Extremadura,127,111,0,16,0,0
2021-03-17,11,Extremadura,80,67,0,13,0,0
2021-03-18,11,Extremadura,74,58,0,16,0,0
2021-03-19,11,Extremadura,53,42,0,11,0,0
2021-03-20,11,Extremadura,29,23,0,6,0,0
2021-03-21,11,Extremadura,57,43,0,14,0,0
2021-03-22,11,Extremadura,78,61,0,17,0,0
2021-03-23,11,Extremadura,110,95,0,15,0,0
2021-03-24,11,Extremadura,75,66,0,9,0,0
2021-03-25,11,Extremadura,65,52,0,13,0,0
2021-03-26,11,Extremadura,88,68,0,20,0,0
2021-03-27,11,Extremadura,90,86,0,4,0,0
2021-03-28,11,Extremadura,75,67,0,8,0,0
2021-03-29,11,Extremadura,104,88,0,16,0,0
2021-03-30,11,Extremadura,111,91,0,20,0,0
2021-03-31,11,Extremadura,83,56,0,27,0,0
2021-04-01,11,Extremadura,148,125,0,23,0,0
2021-04-02,11,Extremadura,100,85,0,15,0,0
2021-04-03,11,Extremadura,116,96,0,20,0,0
2021-04-04,11,Extremadura,46,38,0,8,0,0
2021-04-05,11,Extremadura,89,67,0,22,0,0
2021-04-06,11,Extremadura,112,86,0,26,0,0
2021-04-07,11,Extremadura,119,100,0,19,0,0
2021-04-08,11,Extremadura,132,101,0,31,0,0
2021-04-09,11,Extremadura,114,89,0,25,0,0
2021-04-10,11,Extremadura,93,69,0,24,0,0
2021-04-11,11,Extremadura,74,45,0,29,0,0
2021-04-12,11,Extremadura,108,77,0,31,0,0
2021-04-13,11,Extremadura,162,145,0,17,0,0
2021-04-14,11,Extremadura,120,96,0,24,0,0
2021-04-15,11,Extremadura,89,70,0,19,0,0
2021-04-16,11,Extremadura,109,83,0,26,0,0
2021-04-17,11,Extremadura,60,42,0,18,0,0
2021-04-18,11,Extremadura,74,41,0,32,0,1
2021-04-19,11,Extremadura,103,68,0,34,0,1
2021-04-20,11,Extremadura,76,51,0,25,0,0
2021-04-21,11,Extremadura,94,74,0,20,0,0
2021-04-22,11,Extremadura,119,96,0,23,0,0
2021-04-23,11,Extremadura,73,56,0,17,0,0
2021-04-24,11,Extremadura,65,44,0,21,0,0
2021-04-25,11,Extremadura,41,30,0,11,0,0
2021-04-26,11,Extremadura,73,49,0,24,0,0
2021-04-27,11,Extremadura,85,54,0,31,0,0
2021-04-28,11,Extremadura,100,81,0,19,0,0
2021-04-29,11,Extremadura,93,73,0,20,0,0
2021-04-30,11,Extremadura,112,69,0,43,0,0
2021-05-01,11,Extremadura,58,38,0,20,0,0
2021-05-02,11,Extremadura,40,26,0,14,0,0
2021-05-03,11,Extremadura,72,50,0,22,0,0
2021-05-04,11,Extremadura,70,63,0,7,0,0
2021-05-05,11,Extremadura,59,47,0,12,0,0
2021-05-06,11,Extremadura,63,51,0,12,0,0
2021-05-07,11,Extremadura,61,46,0,15,0,0
2021-05-08,11,Extremadura,51,43,0,8,0,0
2021-05-09,11,Extremadura,31,22,0,9,0,0
2021-05-10,11,Extremadura,50,39,0,11,0,0
2021-05-11,11,Extremadura,94,73,0,21,0,0
2021-05-12,11,Extremadura,62,39,0,23,0,0
2021-05-13,11,Extremadura,93,70,0,23,0,0
2021-05-14,11,Extremadura,86,68,0,18,0,0
2021-05-15,11,Extremadura,39,32,0,7,0,0
2021-05-16,11,Extremadura,24,15,0,9,0,0
2021-05-17,11,Extremadura,53,38,0,15,0,0
2021-05-18,11,Extremadura,84,56,0,28,0,0
2021-05-19,11,Extremadura,67,49,0,18,0,0
2021-05-20,11,Extremadura,68,44,0,24,0,0
2021-05-21,11,Extremadura,69,50,0,19,0,0
2021-05-22,11,Extremadura,47,34,0,13,0,0
2021-05-23,11,Extremadura,27,14,0,13,0,0
2021-05-24,11,Extremadura,81,62,0,19,0,0
2021-05-25,11,Extremadura,71,49,0,22,0,0
2021-05-26,11,Extremadura,51,41,0,10,0,0
2021-05-27,11,Extremadura,44,29,0,15,0,0
2021-05-28,11,Extremadura,51,35,0,16,0,0
2021-05-29,11,Extremadura,45,27,0,18,0,0
2021-05-30,11,Extremadura,44,20,0,24,0,0
2021-05-31,11,Extremadura,79,52,0,27,0,0
2021-06-01,11,Extremadura,52,31,0,21,0,0
2021-06-02,11,Extremadura,59,43,0,16,0,0
2021-06-03,11,Extremadura,80,56,0,24,0,0
2021-06-04,11,Extremadura,57,48,0,9,0,0
2021-06-05,11,Extremadura,33,22,0,11,0,0
2021-06-06,11,Extremadura,24,15,0,9,0,0
2021-06-07,11,Extremadura,70,40,0,30,0,0
2021-06-08,11,Extremadura,49,28,0,21,0,0
2021-06-09,11,Extremadura,41,27,0,14,0,0
2021-06-10,11,Extremadura,50,35,0,15,0,0
2021-06-11,11,Extremadura,44,38,0,5,0,1
2021-06-12,11,Extremadura,36,26,0,10,0,0
2021-06-13,11,Extremadura,31,19,0,12,0,0
2021-06-14,11,Extremadura,36,25,0,11,0,0
2021-06-15,11,Extremadura,62,48,0,14,0,0
2021-06-16,11,Extremadura,52,28,1,23,0,0
2021-06-17,11,Extremadura,71,43,0,28,0,0
2021-06-18,11,Extremadura,63,52,0,11,0,0
2021-06-19,11,Extremadura,36,30,0,6,0,0
2021-06-20,11,Extremadura,9,3,0,6,0,0
2021-06-21,11,Extremadura,61,35,0,25,0,1
2021-06-22,11,Extremadura,48,29,0,19,0,0
2021-06-23,11,Extremadura,53,29,0,23,0,1
2021-06-24,11,Extremadura,64,45,0,18,0,1
2021-06-25,11,Extremadura,53,40,0,13,0,0
2021-06-26,11,Extremadura,97,67,0,30,0,0
2021-06-27,11,Extremadura,49,29,0,20,0,0
2021-06-28,11,Extremadura,118,66,0,52,0,0
2021-06-29,11,Extremadura,137,79,0,58,0,0
2021-06-30,11,Extremadura,185,131,0,54,0,0
2021-07-01,11,Extremadura,235,149,0,86,0,0
2021-07-02,11,Extremadura,239,180,0,58,0,1
2021-07-03,11,Extremadura,152,103,0,49,0,0
2021-07-04,11,Extremadura,118,81,0,37,0,0
2021-07-05,11,Extremadura,244,169,0,75,0,0
2021-07-06,11,Extremadura,237,160,0,77,0,0
2021-07-07,11,Extremadura,325,211,0,112,0,2
2021-07-08,11,Extremadura,314,186,1,125,0,2
2021-07-09,11,Extremadura,343,243,0,100,0,0
2021-07-10,11,Extremadura,227,131,0,96,0,0
2021-07-11,11,Extremadura,190,102,0,88,0,0
2021-07-12,11,Extremadura,296,199,0,97,0,0
2021-07-13,11,Extremadura,396,219,0,176,0,1
2021-07-14,11,Extremadura,472,287,0,183,0,2
2021-07-15,11,Extremadura,461,286,0,175,0,0
2021-07-16,11,Extremadura,401,253,0,148,0,0
2021-07-17,11,Extremadura,319,221,1,97,0,0
2021-07-18,11,Extremadura,219,111,0,108,0,0
2021-07-19,11,Extremadura,456,228,0,226,0,2
2021-07-20,11,Extremadura,612,359,0,253,0,0
2021-07-21,11,Extremadura,542,308,0,234,0,0
2021-07-22,11,Extremadura,630,400,0,230,0,0
2021-07-23,11,Extremadura,546,363,0,183,0,0
2021-07-24,11,Extremadura,386,235,0,151,0,0
2021-07-25,11,Extremadura,233,97,0,135,0,1
2021-07-26,11,Extremadura,535,281,0,254,0,0
2021-07-27,11,Extremadura,575,346,0,228,0,1
2021-07-28,11,Extremadura,536,311,0,225,0,0
2021-07-29,11,Extremadura,497,298,0,199,0,0
2021-07-30,11,Extremadura,422,258,0,164,0,0
2021-07-31,11,Extremadura,332,223,0,109,0,0
2021-08-01,11,Extremadura,232,122,0,110,0,0
2021-08-02,11,Extremadura,0,0,0,0,0,0
2020-01-18,12,Galicia,0,0,0,0,0,0
2020-01-19,12,Galicia,0,0,0,0,0,0
2020-01-20,12,Galicia,0,0,0,0,0,0
2020-01-21,12,Galicia,0,0,0,0,0,0
2020-01-22,12,Galicia,0,0,0,0,0,0
2020-01-23,12,Galicia,0,0,0,0,0,0
2020-01-24,12,Galicia,0,0,0,0,0,0
2020-01-25,12,Galicia,0,0,0,0,0,0
2020-01-26,12,Galicia,0,0,0,0,0,0
2020-01-27,12,Galicia,0,0,0,0,0,0
2020-01-28,12,Galicia,0,0,0,0,0,0
2020-01-29,12,Galicia,0,0,0,0,0,0
2020-01-30,12,Galicia,0,0,0,0,0,0
2020-01-31,12,Galicia,0,0,0,0,0,0
2020-02-01,12,Galicia,0,0,0,0,0,0
2020-02-02,12,Galicia,0,0,0,0,0,0
2020-02-03,12,Galicia,0,0,0,0,0,0
2020-02-04,12,Galicia,0,0,0,0,0,0
2020-02-05,12,Galicia,0,0,0,0,0,0
2020-02-06,12,Galicia,0,0,0,0,0,0
2020-02-07,12,Galicia,0,0,0,0,0,0
2020-02-08,12,Galicia,0,0,0,0,0,0
2020-02-09,12,Galicia,0,0,0,0,0,0
2020-02-10,12,Galicia,0,0,0,0,0,0
2020-02-11,12,Galicia,0,0,0,0,0,0
2020-02-12,12,Galicia,0,0,0,0,0,0
2020-02-13,12,Galicia,0,0,0,0,0,0
2020-02-14,12,Galicia,0,0,0,0,0,0
2020-02-15,12,Galicia,0,0,0,0,0,0
2020-02-16,12,Galicia,0,0,0,0,0,0
2020-02-17,12,Galicia,0,0,0,0,0,0
2020-02-18,12,Galicia,0,0,0,0,0,0
2020-02-19,12,Galicia,0,0,0,0,0,0
2020-02-20,12,Galicia,0,0,0,0,0,0
2020-02-21,12,Galicia,0,0,0,0,0,0
2020-02-22,12,Galicia,0,0,0,0,0,0
2020-02-23,12,Galicia,0,0,0,0,0,0
2020-02-24,12,Galicia,0,0,0,0,0,0
2020-02-25,12,Galicia,0,0,0,0,0,0
2020-02-26,12,Galicia,0,0,0,0,0,0
2020-02-27,12,Galicia,0,0,0,0,0,0
2020-02-28,12,Galicia,0,0,0,0,0,0
2020-02-29,12,Galicia,0,0,0,0,0,0
2020-03-01,12,Galicia,0,0,0,0,0,0
2020-03-02,12,Galicia,0,0,0,0,0,0
2020-03-03,12,Galicia,1,1,0,0,0,0
2020-03-04,12,Galicia,2,2,0,0,0,0
2020-03-05,12,Galicia,1,1,0,0,0,0
2020-03-06,12,Galicia,2,2,0,0,0,0
2020-03-07,12,Galicia,8,8,0,0,0,0
2020-03-08,12,Galicia,5,5,0,0,0,0
2020-03-09,12,Galicia,9,9,0,0,0,0
2020-03-10,12,Galicia,13,13,0,0,0,0
2020-03-11,12,Galicia,22,22,0,0,0,0
2020-03-12,12,Galicia,38,38,0,0,0,0
2020-03-13,12,Galicia,42,42,0,0,0,0
2020-03-14,12,Galicia,45,45,0,0,0,0
2020-03-15,12,Galicia,65,65,0,0,0,0
2020-03-16,12,Galicia,91,91,0,0,0,0
2020-03-17,12,Galicia,111,111,0,0,0,0
2020-03-18,12,Galicia,177,177,0,0,0,0
2020-03-19,12,Galicia,158,158,0,0,0,0
2020-03-20,12,Galicia,275,275,0,0,0,0
2020-03-21,12,Galicia,247,247,0,0,0,0
2020-03-22,12,Galicia,237,237,0,0,0,0
2020-03-23,12,Galicia,314,314,0,0,0,0
2020-03-24,12,Galicia,366,366,0,0,0,0
2020-03-25,12,Galicia,426,425,0,0,1,0
2020-03-26,12,Galicia,404,404,0,0,0,0
2020-03-27,12,Galicia,428,427,0,0,1,0
2020-03-28,12,Galicia,456,454,0,0,2,0
2020-03-29,12,Galicia,309,308,1,0,0,0
2020-03-30,12,Galicia,399,395,0,0,4,0
2020-03-31,12,Galicia,321,319,0,0,2,0
2020-04-01,12,Galicia,279,276,2,0,1,0
2020-04-02,12,Galicia,337,337,0,0,0,0
2020-04-03,12,Galicia,308,305,0,0,3,0
2020-04-04,12,Galicia,207,206,1,0,0,0
2020-04-05,12,Galicia,184,183,0,0,1,0
2020-04-06,12,Galicia,253,252,0,0,1,0
2020-04-07,12,Galicia,228,224,0,0,4,0
2020-04-08,12,Galicia,216,214,0,0,2,0
2020-04-09,12,Galicia,213,211,0,0,2,0
2020-04-10,12,Galicia,157,157,0,0,0,0
2020-04-11,12,Galicia,119,117,0,0,2,0
2020-04-12,12,Galicia,90,88,1,0,1,0
2020-04-13,12,Galicia,137,136,0,0,1,0
2020-04-14,12,Galicia,170,168,0,0,2,0
2020-04-15,12,Galicia,103,101,1,0,1,0
2020-04-16,12,Galicia,77,72,4,0,1,0
2020-04-17,12,Galicia,89,84,3,0,2,0
2020-04-18,12,Galicia,89,87,2,0,0,0
2020-04-19,12,Galicia,65,60,4,0,1,0
2020-04-20,12,Galicia,69,62,3,0,4,0
2020-04-21,12,Galicia,82,79,1,0,2,0
2020-04-22,12,Galicia,57,54,1,0,2,0
2020-04-23,12,Galicia,97,88,4,0,5,0
2020-04-24,12,Galicia,54,48,5,0,1,0
2020-04-25,12,Galicia,46,45,1,0,0,0
2020-04-26,12,Galicia,31,28,2,0,1,0
2020-04-27,12,Galicia,53,50,3,0,0,0
2020-04-28,12,Galicia,46,39,4,0,3,0
2020-04-29,12,Galicia,43,41,1,0,1,0
2020-04-30,12,Galicia,39,38,0,0,1,0
2020-05-01,12,Galicia,32,31,1,0,0,0
2020-05-02,12,Galicia,24,22,2,0,0,0
2020-05-03,12,Galicia,24,19,4,0,1,0
2020-05-04,12,Galicia,25,19,2,0,4,0
2020-05-05,12,Galicia,17,13,2,0,2,0
2020-05-06,12,Galicia,31,29,0,0,2,0
2020-05-07,12,Galicia,24,22,1,0,1,0
2020-05-08,12,Galicia,14,11,1,0,2,0
2020-05-09,12,Galicia,18,15,3,0,0,0
2020-05-10,12,Galicia,15,11,4,0,0,0
2020-05-11,12,Galicia,4,4,0,0,0,0
2020-05-12,12,Galicia,20,20,0,0,0,0
2020-05-13,12,Galicia,12,12,0,0,0,0
2020-05-14,12,Galicia,4,4,0,0,0,0
2020-05-15,12,Galicia,9,9,0,0,0,0
2020-05-16,12,Galicia,5,5,0,0,0,0
2020-05-17,12,Galicia,2,2,0,0,0,0
2020-05-18,12,Galicia,6,5,0,0,1,0
2020-05-19,12,Galicia,15,15,0,0,0,0
2020-05-20,12,Galicia,10,10,0,0,0,0
2020-05-21,12,Galicia,14,14,0,0,0,0
2020-05-22,12,Galicia,10,9,0,0,1,0
2020-05-23,12,Galicia,11,11,0,0,0,0
2020-05-24,12,Galicia,1,1,0,0,0,0
2020-05-25,12,Galicia,3,3,0,0,0,0
2020-05-26,12,Galicia,3,2,0,0,1,0
2020-05-27,12,Galicia,4,4,0,0,0,0
2020-05-28,12,Galicia,1,1,0,0,0,0
2020-05-29,12,Galicia,5,5,0,0,0,0
