fecha,cod_ine,provincia,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
2020-03-20,12,Castellón/Castelló,58,55,3,0,0
2020-03-20,16,Cuenca,90,35,2,1,52
2020-03-20,35,Las Palmas,30,30,0,0,0
2020-03-20,17,Girona,146,127,0,0,19
2020-03-20,18,Granada,147,145,2,0,0
2020-03-20,19,Guadalajara,89,28,0,0,61
2020-03-20,21,Huelva,28,25,3,0,0
2020-03-20,22,Huesca,30,30,0,0,0
2020-03-20,23,Jaén,109,99,10,0,0
2020-03-20,25,Lleida,73,68,0,0,5
2020-03-20,24,León,147,123,24,0,0
2020-03-20,26,La Rioja,191,190,1,0,0
2020-03-20,27,Lugo,41,41,0,0,0
2020-03-20,28,Madrid,3111,3106,1,0,4
2020-03-20,29,Málaga,203,190,13,0,0
2020-03-20,52,Melilla,4,4,0,0,0
2020-03-20,30,Murcia,122,86,36,0,0
2020-03-20,31,Navarra,327,228,98,0,1
2020-03-20,33,Asturias,83,83,0,0,0
2020-03-20,32,Ourense,101,100,1,0,0
2020-03-20,34,Palencia,53,49,4,0,0
2020-03-20,07,Balears,97,95,2,0,0
2020-03-20,36,Pontevedra,142,137,3,0,2
2020-03-20,39,Cantabria,143,143,0,0,0
2020-03-20,37,Salamanca,163,146,17,0,0
2020-03-20,41,Sevilla,158,146,12,0,0
2020-03-20,40,Segovia,156,139,17,0,0
2020-03-20,42,Soria,90,73,17,0,0
2020-03-20,20,Gipuzkoa,112,106,0,0,6
2020-03-20,43,Tarragona,66,61,0,0,5
2020-03-20,44,Teruel,24,24,0,0,0
2020-03-20,38,Santa Cruz de Tenerife,87,81,0,0,6
2020-03-20,45,Toledo,202,78,2,0,122
2020-03-20,46,Valencia/València,276,240,34,0,2
2020-03-20,47,Valladolid,146,138,8,0,0
2020-03-20,01,Araba/Álava,173,172,0,0,1
2020-03-20,50,Zaragoza,181,181,0,0,0
2020-03-20,49,Zamora,33,22,11,0,0
2020-03-21,03,Alicante/Alacant,166,148,15,0,3
2020-03-21,02,Albacete,141,36,1,0,104
2020-03-21,04,Almería,32,31,1,0,0
2020-03-21,05,Ávila,79,76,3,0,0
2020-03-21,08,Barcelona,1192,1146,0,5,41
2020-03-21,06,Badajoz,36,36,0,0,0
2020-03-21,48,Bizkaia,252,247,0,0,5
2020-03-21,09,Burgos,70,60,10,0,0
2020-03-21,15,A Coruña,113,112,0,0,1
2020-03-21,11,Cádiz,67,65,2,0,0
2020-03-21,10,Cáceres,87,68,19,0,0
2020-03-21,51,Ceuta,7,0,1,0,6
2020-03-21,14,Córdoba,49,47,2,0,0
2020-03-21,13,Ciudad Real,223,69,0,1,153
2020-03-21,12,Castellón/Castelló,61,58,2,0,1
2020-03-21,16,Cuenca,63,22,3,0,38
2020-03-21,35,Las Palmas,22,19,0,0,3
2020-03-21,17,Girona,111,103,0,0,8
2020-03-21,18,Granada,103,99,4,0,0
2020-03-21,19,Guadalajara,38,10,0,0,28
2020-03-21,21,Huelva,18,18,0,0,0
2020-03-21,22,Huesca,16,16,0,0,0
2020-03-21,23,Jaén,59,54,4,0,1
2020-03-21,25,Lleida,95,87,0,3,5
2020-03-21,24,León,78,62,16,0,0
2020-03-21,26,La Rioja,133,133,0,0,0
2020-03-21,27,Lugo,32,31,0,0,1
2020-03-21,28,Madrid,1924,1920,1,0,3
2020-03-21,29,Málaga,109,102,7,0,0
2020-03-21,52,Melilla,3,1,0,0,2
2020-03-21,30,Murcia,83,67,15,0,1
2020-03-21,31,Navarra,206,152,54,0,0
2020-03-21,33,Asturias,68,68,0,0,0
2020-03-21,32,Ourense,51,50,1,0,0
2020-03-21,34,Palencia,38,37,1,0,0
2020-03-21,07,Balears,62,61,1,0,0
2020-03-21,36,Pontevedra,80,79,0,0,1
2020-03-21,39,Cantabria,99,99,0,0,0
2020-03-21,37,Salamanca,171,155,16,0,0
2020-03-21,41,Sevilla,107,101,6,0,0
2020-03-21,40,Segovia,119,109,10,0,0
2020-03-21,42,Soria,90,83,7,0,0
2020-03-21,20,Gipuzkoa,74,69,0,0,5
2020-03-21,43,Tarragona,49,44,0,0,5
2020-03-21,44,Teruel,13,13,0,0,0
2020-03-21,38,Santa Cruz de Tenerife,63,58,0,0,5
2020-03-21,45,Toledo,155,61,1,0,93
2020-03-21,46,Valencia/València,223,206,14,0,3
2020-03-21,47,Valladolid,96,95,1,0,0
2020-03-21,01,Araba/Álava,107,107,0,0,0
2020-03-21,50,Zaragoza,148,148,0,0,0
2020-03-21,49,Zamora,24,19,5,0,0
2020-03-22,03,Alicante/Alacant,163,145,15,0,3
2020-03-22,02,Albacete,130,27,2,0,101
2020-03-22,04,Almería,17,17,0,0,0
2020-03-22,05,Ávila,63,59,4,0,0
2020-03-22,08,Barcelona,1089,1046,0,0,43
2020-03-22,06,Badajoz,53,51,2,0,0
2020-03-22,48,Bizkaia,225,221,0,0,4
2020-03-22,09,Burgos,61,49,12,0,0
2020-03-22,15,A Coruña,114,114,0,0,0
2020-03-22,11,Cádiz,41,38,3,0,0
2020-03-22,10,Cáceres,69,58,11,0,0
2020-03-22,51,Ceuta,7,0,0,0,7
2020-03-22,14,Córdoba,44,43,1,0,0
2020-03-22,13,Ciudad Real,242,59,6,0,177
2020-03-22,12,Castellón/Castelló,53,50,2,0,1
2020-03-22,16,Cuenca,57,17,0,0,40
2020-03-22,35,Las Palmas,22,22,0,0,0
2020-03-22,17,Girona,86,75,0,0,11
2020-03-22,18,Granada,114,108,6,0,0
2020-03-22,19,Guadalajara,60,18,1,0,41
2020-03-22,21,Huelva,14,14,0,0,0
2020-03-22,22,Huesca,13,13,0,0,0
2020-03-22,23,Jaén,50,42,8,0,0
2020-03-22,25,Lleida,73,66,0,0,7
2020-03-22,24,León,103,89,14,0,0
2020-03-22,26,La Rioja,108,108,0,0,0
2020-03-22,27,Lugo,17,17,0,0,0
2020-03-22,28,Madrid,1658,1646,1,0,11
2020-03-22,29,Málaga,98,89,9,0,0
2020-03-22,52,Melilla,5,4,0,0,1
2020-03-22,30,Murcia,79,64,15,0,0
2020-03-22,31,Navarra,194,141,53,0,0
2020-03-22,33,Asturias,75,75,0,0,0
2020-03-22,32,Ourense,40,40,0,0,0
2020-03-22,34,Palencia,34,32,2,0,0
2020-03-22,07,Balears,91,90,0,0,1
2020-03-22,36,Pontevedra,79,78,1,0,0
2020-03-22,39,Cantabria,84,84,0,0,0
2020-03-22,37,Salamanca,165,150,15,0,0
2020-03-22,41,Sevilla,145,138,7,0,0
2020-03-22,40,Segovia,98,91,7,0,0
2020-03-22,42,Soria,44,38,6,0,0
2020-03-22,20,Gipuzkoa,75,71,0,0,4
2020-03-22,43,Tarragona,55,45,0,0,10
2020-03-22,44,Teruel,21,21,0,0,0
2020-03-22,38,Santa Cruz de Tenerife,51,49,0,0,2
2020-03-22,45,Toledo,171,55,3,0,113
2020-03-22,46,Valencia/València,180,166,13,0,1
2020-03-22,47,Valladolid,113,108,5,0,0
2020-03-22,01,Araba/Álava,93,91,0,0,2
2020-03-22,50,Zaragoza,130,130,0,0,0
2020-03-22,49,Zamora,26,15,11,0,0
2020-03-23,03,Alicante/Alacant,166,149,16,0,1
2020-03-23,02,Albacete,145,36,0,0,109
2020-03-23,04,Almería,23,23,0,0,0
2020-03-23,05,Ávila,55,52,3,0,0
2020-03-23,08,Barcelona,1229,1152,0,10,67
2020-03-23,06,Badajoz,56,56,0,0,0
2020-03-23,48,Bizkaia,271,254,0,0,17
2020-03-23,09,Burgos,70,56,14,0,0
2020-03-23,15,A Coruña,134,134,0,0,0
2020-03-23,11,Cádiz,56,52,4,0,0
2020-03-23,10,Cáceres,172,137,35,0,0
2020-03-23,51,Ceuta,9,0,6,0,3
2020-03-23,14,Córdoba,66,64,2,0,0
2020-03-23,13,Ciudad Real,294,95,3,1,195
2020-03-23,12,Castellón/Castelló,57,54,3,0,0
2020-03-23,16,Cuenca,61,30,3,0,28
2020-03-23,35,Las Palmas,31,28,0,0,3
2020-03-23,17,Girona,112,106,0,1,5
2020-03-23,18,Granada,77,76,1,0,0
2020-03-23,19,Guadalajara,61,17,2,0,42
2020-03-23,21,Huelva,14,14,0,0,0
2020-03-23,22,Huesca,31,31,0,0,0
2020-03-23,23,Jaén,81,75,6,0,0
2020-03-23,25,Lleida,86,81,0,0,5
2020-03-23,24,León,129,113,16,0,0
2020-03-23,26,La Rioja,158,155,3,0,0
2020-03-23,27,Lugo,50,49,1,0,0
2020-03-23,28,Madrid,2130,2125,0,0,5
2020-03-23,29,Málaga,105,95,10,0,0
2020-03-23,52,Melilla,5,4,0,0,1
2020-03-23,30,Murcia,128,100,28,0,0
2020-03-23,31,Navarra,242,161,81,0,0
2020-03-23,33,Asturias,70,70,0,0,0
2020-03-23,32,Ourense,74,73,1,0,0
2020-03-23,34,Palencia,35,32,3,0,0
2020-03-23,07,Balears,82,79,3,0,0
2020-03-23,36,Pontevedra,125,121,2,0,2
2020-03-23,39,Cantabria,87,87,0,0,0
2020-03-23,37,Salamanca,135,110,25,0,0
2020-03-23,41,Sevilla,140,136,4,0,0
2020-03-23,40,Segovia,128,111,17,0,0
2020-03-23,42,Soria,63,52,11,0,0
2020-03-23,20,Gipuzkoa,113,108,0,0,5
2020-03-23,43,Tarragona,70,55,0,0,15
2020-03-23,44,Teruel,19,19,0,0,0
2020-03-23,38,Santa Cruz de Tenerife,66,63,0,0,3
2020-03-23,45,Toledo,192,69,5,0,118
2020-03-23,46,Valencia/València,262,228,32,0,2
2020-03-23,47,Valladolid,130,123,7,0,0
2020-03-23,01,Araba/Álava,99,98,0,0,1
2020-03-23,50,Zaragoza,216,216,0,0,0
2020-03-23,49,Zamora,24,15,9,0,0
2020-03-24,03,Alicante/Alacant,121,112,8,0,1
2020-03-24,02,Albacete,141,48,3,0,90
2020-03-24,04,Almería,29,29,0,0,0
2020-03-24,05,Ávila,56,52,3,0,1
2020-03-24,08,Barcelona,1167,1118,0,0,49
2020-03-24,06,Badajoz,37,35,2,0,0
2020-03-24,48,Bizkaia,227,210,0,0,17
2020-03-24,09,Burgos,54,49,5,0,0
2020-03-24,15,A Coruña,114,113,0,0,1
2020-03-24,11,Cádiz,47,45,2,0,0
2020-03-24,10,Cáceres,119,98,21,0,0
2020-03-24,51,Ceuta,8,0,0,0,8
2020-03-24,14,Córdoba,48,47,1,0,0
2020-03-24,13,Ciudad Real,229,94,5,1,129
2020-03-24,12,Castellón/Castelló,51,46,1,0,4
2020-03-24,16,Cuenca,52,19,5,0,28
2020-03-24,35,Las Palmas,17,17,0,0,0
2020-03-24,17,Girona,103,88,0,0,15
2020-03-24,18,Granada,101,95,6,0,0
2020-03-24,19,Guadalajara,49,15,1,0,33
2020-03-24,21,Huelva,9,8,1,0,0
2020-03-24,22,Huesca,34,34,0,0,0
2020-03-24,23,Jaén,59,56,3,0,0
2020-03-24,25,Lleida,48,41,0,1,6
2020-03-24,24,León,68,48,20,0,0
2020-03-24,26,La Rioja,118,118,0,0,0
2020-03-24,27,Lugo,32,31,0,0,1
2020-03-24,28,Madrid,1994,1987,1,0,6
2020-03-24,29,Málaga,104,95,9,0,0
2020-03-24,52,Melilla,1,1,0,0,0
2020-03-24,30,Murcia,78,61,17,0,0
2020-03-24,31,Navarra,278,198,80,0,0
2020-03-24,33,Asturias,58,58,0,0,0
2020-03-24,32,Ourense,50,50,0,0,0
2020-03-24,34,Palencia,36,32,4,0,0
2020-03-24,07,Balears,66,65,1,0,0
2020-03-24,36,Pontevedra,99,97,1,0,1
2020-03-24,39,Cantabria,57,57,0,0,0
2020-03-24,37,Salamanca,122,102,20,0,0
2020-03-24,41,Sevilla,95,88,7,0,0
2020-03-24,40,Segovia,119,107,12,0,0
2020-03-24,42,Soria,47,22,25,0,0
2020-03-24,20,Gipuzkoa,65,64,0,0,1
2020-03-24,43,Tarragona,86,84,0,0,2
2020-03-24,44,Teruel,14,14,0,0,0
2020-03-24,38,Santa Cruz de Tenerife,46,42,0,0,4
2020-03-24,45,Toledo,171,72,3,0,96
2020-03-24,46,Valencia/València,166,147,17,0,2
2020-03-24,47,Valladolid,132,124,7,1,0
2020-03-24,01,Araba/Álava,104,103,0,0,1
2020-03-24,50,Zaragoza,143,143,0,0,0
2020-03-24,49,Zamora,30,20,10,0,0
2020-03-25,03,Alicante/Alacant,135,114,17,0,4
2020-03-25,02,Albacete,106,28,5,0,73
2020-03-25,04,Almería,16,16,0,0,0
2020-03-25,05,Ávila,89,86,3,0,0
2020-03-25,08,Barcelona,1140,1091,0,3,46
2020-03-25,06,Badajoz,30,29,1,0,0
2020-03-25,48,Bizkaia,237,221,0,0,16
2020-03-25,09,Burgos,69,50,19,0,0
2020-03-25,15,A Coruña,127,124,2,0,1
2020-03-25,11,Cádiz,43,38,5,0,0
2020-03-25,10,Cáceres,120,90,30,0,0
2020-03-25,51,Ceuta,9,1,2,0,6
2020-03-25,14,Córdoba,63,60,2,0,1
2020-03-25,13,Ciudad Real,260,103,8,3,146
2020-03-25,12,Castellón/Castelló,62,59,3,0,0
2020-03-25,16,Cuenca,58,22,4,0,32
2020-03-25,35,Las Palmas,18,18,0,0,0
2020-03-25,17,Girona,83,77,0,0,6
2020-03-25,18,Granada,94,89,5,0,0
2020-03-25,19,Guadalajara,46,18,0,0,28
2020-03-25,21,Huelva,16,16,0,0,0
2020-03-25,22,Huesca,17,17,0,0,0
2020-03-25,23,Jaén,56,51,5,0,0
2020-03-25,25,Lleida,45,38,0,0,7
2020-03-25,24,León,95,82,13,0,0
2020-03-25,26,La Rioja,133,132,1,0,0
2020-03-25,27,Lugo,39,39,0,0,0
2020-03-25,28,Madrid,1778,1777,0,0,1
2020-03-25,29,Málaga,107,99,8,0,0
2020-03-25,52,Melilla,4,3,1,0,0
2020-03-25,30,Murcia,84,65,17,0,2
2020-03-25,31,Navarra,242,182,60,0,0
2020-03-25,33,Asturias,57,57,0,0,0
2020-03-25,32,Ourense,43,42,1,0,0
2020-03-25,34,Palencia,30,26,4,0,0
2020-03-25,07,Balears,84,80,3,0,1
2020-03-25,36,Pontevedra,79,78,1,0,0
2020-03-25,39,Cantabria,57,57,0,0,0
2020-03-25,37,Salamanca,123,111,12,0,0
2020-03-25,41,Sevilla,127,118,9,0,0
2020-03-25,40,Segovia,90,79,11,0,0
2020-03-25,42,Soria,66,53,13,0,0
2020-03-25,20,Gipuzkoa,76,74,0,0,2
2020-03-25,43,Tarragona,51,43,0,0,8
2020-03-25,44,Teruel,26,26,0,0,0
2020-03-25,38,Santa Cruz de Tenerife,37,36,0,0,1
2020-03-25,45,Toledo,191,69,3,0,119
2020-03-25,46,Valencia/València,210,184,22,0,4
2020-03-25,47,Valladolid,106,97,9,0,0
2020-03-25,01,Araba/Álava,96,94,0,0,2
2020-03-25,50,Zaragoza,142,142,0,0,0
2020-03-25,49,Zamora,27,14,13,0,0
2020-03-26,03,Alicante/Alacant,117,109,8,0,0
2020-03-26,02,Albacete,148,42,1,0,105
2020-03-26,04,Almería,12,10,2,0,0
2020-03-26,05,Ávila,45,42,3,0,0
2020-03-26,08,Barcelona,1164,1122,0,1,41
2020-03-26,06,Badajoz,38,37,1,0,0
2020-03-26,48,Bizkaia,200,189,0,0,11
2020-03-26,09,Burgos,53,42,11,0,0
2020-03-26,15,A Coruña,97,93,4,0,0
2020-03-26,11,Cádiz,40,35,5,0,0
2020-03-26,10,Cáceres,97,81,16,0,0
2020-03-26,51,Ceuta,5,1,1,0,3
2020-03-26,14,Córdoba,93,92,1,0,0
2020-03-26,13,Ciudad Real,199,104,5,2,88
2020-03-26,12,Castellón/Castelló,48,43,4,0,1
2020-03-26,16,Cuenca,60,22,5,0,33
2020-03-26,35,Las Palmas,21,21,0,0,0
2020-03-26,17,Girona,97,92,0,0,5
2020-03-26,18,Granada,82,78,4,0,0
2020-03-26,19,Guadalajara,33,7,0,0,26
2020-03-26,21,Huelva,13,13,0,0,0
2020-03-26,22,Huesca,30,30,0,0,0
2020-03-26,23,Jaén,50,42,7,1,0
2020-03-26,25,Lleida,56,47,0,0,9
2020-03-26,24,León,58,46,12,0,0
2020-03-26,26,La Rioja,114,112,2,0,0
2020-03-26,27,Lugo,36,36,0,0,0
2020-03-26,28,Madrid,1552,1549,0,0,3
2020-03-26,29,Málaga,86,75,11,0,0
2020-03-26,52,Melilla,6,5,1,0,0
2020-03-26,30,Murcia,47,36,11,0,0
2020-03-26,31,Navarra,167,117,50,0,0
2020-03-26,33,Asturias,77,77,0,0,0
2020-03-26,32,Ourense,48,48,0,0,0
2020-03-26,34,Palencia,40,36,4,0,0
2020-03-26,07,Balears,73,68,5,0,0
2020-03-26,36,Pontevedra,119,118,0,0,1
2020-03-26,39,Cantabria,39,39,0,0,0
2020-03-26,37,Salamanca,116,93,23,0,0
2020-03-26,41,Sevilla,95,89,6,0,0
2020-03-26,40,Segovia,92,84,8,0,0
2020-03-26,42,Soria,39,29,10,0,0
2020-03-26,20,Gipuzkoa,66,65,0,0,1
2020-03-26,43,Tarragona,68,59,0,0,9
2020-03-26,44,Teruel,23,23,0,0,0
2020-03-26,38,Santa Cruz de Tenerife,40,38,0,0,2
2020-03-26,45,Toledo,144,65,5,0,74
2020-03-26,46,Valencia/València,143,118,21,0,4
2020-03-26,47,Valladolid,91,89,2,0,0
2020-03-26,01,Araba/Álava,99,97,0,0,2
2020-03-26,50,Zaragoza,110,110,0,0,0
2020-03-26,49,Zamora,22,17,5,0,0
2020-03-27,03,Alicante/Alacant,119,100,15,0,4
2020-03-27,02,Albacete,101,28,2,1,70
2020-03-27,04,Almería,19,18,1,0,0
2020-03-27,05,Ávila,64,60,4,0,0
2020-03-27,08,Barcelona,1005,968,0,4,33
2020-03-27,06,Badajoz,22,22,0,0,0
2020-03-27,48,Bizkaia,262,257,0,0,5
2020-03-27,09,Burgos,41,34,7,0,0
2020-03-27,15,A Coruña,141,138,2,0,1
2020-03-27,11,Cádiz,30,28,2,0,0
2020-03-27,10,Cáceres,86,68,18,0,0
2020-03-27,51,Ceuta,2,0,1,0,1
2020-03-27,14,Córdoba,63,60,3,0,0
2020-03-27,13,Ciudad Real,191,87,2,4,98
2020-03-27,12,Castellón/Castelló,33,28,3,0,2
2020-03-27,16,Cuenca,57,17,3,0,37
2020-03-27,35,Las Palmas,25,24,0,0,1
2020-03-27,17,Girona,102,97,0,0,5
2020-03-27,18,Granada,115,109,6,0,0
2020-03-27,19,Guadalajara,33,10,2,0,21
2020-03-27,21,Huelva,14,14,0,0,0
2020-03-27,22,Huesca,26,26,0,0,0
2020-03-27,23,Jaén,45,38,7,0,0
2020-03-27,25,Lleida,70,62,0,1,7
2020-03-27,24,León,94,78,16,0,0
2020-03-27,26,La Rioja,129,126,2,0,1
2020-03-27,27,Lugo,31,31,0,0,0
2020-03-27,28,Madrid,1493,1490,0,0,3
2020-03-27,29,Málaga,55,50,5,0,0
2020-03-27,52,Melilla,5,3,0,0,2
2020-03-27,30,Murcia,52,36,14,0,2
2020-03-27,31,Navarra,161,115,46,0,0
2020-03-27,33,Asturias,70,70,0,0,0
2020-03-27,32,Ourense,50,49,1,0,0
2020-03-27,34,Palencia,41,36,5,0,0
2020-03-27,07,Balears,40,37,2,0,1
2020-03-27,36,Pontevedra,84,83,0,0,1
2020-03-27,39,Cantabria,74,74,0,0,0
2020-03-27,37,Salamanca,88,76,12,0,0
2020-03-27,41,Sevilla,82,75,7,0,0
2020-03-27,40,Segovia,55,50,5,0,0
2020-03-27,42,Soria,41,31,10,0,0
2020-03-27,20,Gipuzkoa,70,68,0,0,2
2020-03-27,43,Tarragona,75,66,0,0,9
2020-03-27,44,Teruel,24,24,0,0,0
2020-03-27,38,Santa Cruz de Tenerife,46,45,0,0,1
2020-03-27,45,Toledo,123,53,5,0,65
2020-03-27,46,Valencia/València,178,163,9,0,6
2020-03-27,47,Valladolid,78,74,4,0,0
2020-03-27,01,Araba/Álava,65,61,0,0,4
2020-03-27,50,Zaragoza,161,161,0,0,0
2020-03-27,49,Zamora,22,17,5,0,0
2020-03-28,03,Alicante/Alacant,100,90,9,0,1
2020-03-28,02,Albacete,80,17,6,0,57
2020-03-28,04,Almería,20,17,3,0,0
2020-03-28,05,Ávila,69,64,5,0,0
2020-03-28,08,Barcelona,1090,1054,0,4,32
2020-03-28,06,Badajoz,15,14,1,0,0
2020-03-28,48,Bizkaia,180,173,0,0,7
2020-03-28,09,Burgos,45,32,13,0,0
2020-03-28,15,A Coruña,115,113,0,0,2
2020-03-28,11,Cádiz,34,28,6,0,0
2020-03-28,10,Cáceres,79,56,23,0,0
2020-03-28,51,Ceuta,5,0,0,0,5
2020-03-28,14,Córdoba,69,66,3,0,0
2020-03-28,13,Ciudad Real,143,72,3,1,67
2020-03-28,12,Castellón/Castelló,33,28,0,0,5
2020-03-28,16,Cuenca,44,12,6,0,26
2020-03-28,35,Las Palmas,12,12,0,0,0
2020-03-28,17,Girona,95,87,0,0,8
2020-03-28,18,Granada,50,49,1,0,0
2020-03-28,19,Guadalajara,27,9,0,0,18
2020-03-28,21,Huelva,17,14,3,0,0
2020-03-28,22,Huesca,26,26,0,0,0
2020-03-28,23,Jaén,41,36,5,0,0
2020-03-28,25,Lleida,61,50,0,1,10
2020-03-28,24,León,77,64,13,0,0
2020-03-28,26,La Rioja,100,100,0,0,0
2020-03-28,27,Lugo,22,22,0,0,0
2020-03-28,28,Madrid,1255,1253,0,0,2
2020-03-28,29,Málaga,54,48,6,0,0
2020-03-28,52,Melilla,4,3,1,0,0
2020-03-28,30,Murcia,40,29,11,0,0
2020-03-28,31,Navarra,140,108,32,0,0
2020-03-28,33,Asturias,53,53,0,0,0
2020-03-28,32,Ourense,31,31,0,0,0
2020-03-28,34,Palencia,29,28,1,0,0
2020-03-28,07,Balears,36,32,4,0,0
2020-03-28,36,Pontevedra,168,167,1,0,0
2020-03-28,39,Cantabria,68,68,0,0,0
2020-03-28,37,Salamanca,99,86,13,0,0
2020-03-28,41,Sevilla,39,38,1,0,0
2020-03-28,40,Segovia,55,51,4,0,0
2020-03-28,42,Soria,28,20,8,0,0
2020-03-28,20,Gipuzkoa,49,46,0,0,3
2020-03-28,43,Tarragona,79,69,0,0,10
2020-03-28,44,Teruel,14,14,0,0,0
2020-03-28,38,Santa Cruz de Tenerife,24,23,0,0,1
2020-03-28,45,Toledo,116,56,10,0,50
2020-03-28,46,Valencia/València,112,99,10,0,3
2020-03-28,47,Valladolid,111,109,2,0,0
2020-03-28,01,Araba/Álava,61,60,0,0,1
2020-03-28,50,Zaragoza,106,106,0,0,0
2020-03-28,49,Zamora,10,7,3,0,0
2020-03-29,03,Alicante/Alacant,60,48,11,0,1
2020-03-29,02,Albacete,91,23,4,0,64
2020-03-29,04,Almería,26,23,3,0,0
2020-03-29,05,Ávila,28,28,0,0,0
2020-03-29,08,Barcelona,832,791,0,5,36
2020-03-29,06,Badajoz,13,13,0,0,0
2020-03-29,48,Bizkaia,144,136,0,0,8
2020-03-29,09,Burgos,40,35,5,0,0
2020-03-29,15,A Coruña,92,91,1,0,0
2020-03-29,11,Cádiz,35,34,1,0,0
2020-03-29,10,Cáceres,46,35,11,0,0
2020-03-29,51,Ceuta,7,0,0,0,7
2020-03-29,14,Córdoba,42,42,0,0,0
2020-03-29,13,Ciudad Real,106,56,5,0,45
2020-03-29,12,Castellón/Castelló,43,39,0,0,4
2020-03-29,16,Cuenca,37,12,2,0,23
2020-03-29,35,Las Palmas,10,10,0,0,0
2020-03-29,17,Girona,80,72,0,0,8
2020-03-29,18,Granada,85,81,4,0,0
2020-03-29,19,Guadalajara,22,9,3,0,10
2020-03-29,21,Huelva,10,9,1,0,0
2020-03-29,22,Huesca,40,40,0,0,0
2020-03-29,23,Jaén,48,42,6,0,0
2020-03-29,25,Lleida,58,49,0,0,9
2020-03-29,24,León,75,67,8,0,0
2020-03-29,26,La Rioja,87,85,2,0,0
2020-03-29,27,Lugo,32,32,0,0,0
2020-03-29,28,Madrid,873,869,1,0,3
2020-03-29,29,Málaga,54,49,5,0,0
2020-03-29,52,Melilla,5,4,0,0,1
2020-03-29,30,Murcia,35,23,12,0,0
2020-03-29,31,Navarra,96,79,17,0,0
2020-03-29,33,Asturias,40,40,0,0,0
2020-03-29,32,Ourense,37,37,0,0,0
2020-03-29,34,Palencia,26,24,2,0,0
2020-03-29,07,Balears,37,36,1,0,0
2020-03-29,36,Pontevedra,37,36,0,0,1
2020-03-29,39,Cantabria,39,39,0,0,0
2020-03-29,37,Salamanca,98,93,5,0,0
2020-03-29,41,Sevilla,40,39,1,0,0
2020-03-29,40,Segovia,65,58,7,0,0
2020-03-29,42,Soria,29,22,7,0,0
2020-03-29,20,Gipuzkoa,56,55,0,0,1
2020-03-29,43,Tarragona,64,58,0,0,6
2020-03-29,44,Teruel,17,17,0,0,0
2020-03-29,38,Santa Cruz de Tenerife,32,32,0,0,0
2020-03-29,45,Toledo,114,71,6,0,37
2020-03-29,46,Valencia/València,114,96,12,0,6
2020-03-29,47,Valladolid,55,54,1,0,0
2020-03-29,01,Araba/Álava,68,49,0,0,19
2020-03-29,50,Zaragoza,80,80,0,0,0
2020-03-29,49,Zamora,7,6,1,0,0
2020-03-30,03,Alicante/Alacant,73,64,8,0,1
2020-03-30,02,Albacete,102,22,4,0,76
2020-03-30,04,Almería,9,7,2,0,0
2020-03-30,05,Ávila,52,47,4,0,1
2020-03-30,08,Barcelona,985,918,0,7,60
2020-03-30,06,Badajoz,20,17,3,0,0
2020-03-30,48,Bizkaia,190,176,0,0,14
2020-03-30,09,Burgos,37,20,17,0,0
2020-03-30,15,A Coruña,119,113,4,0,2
2020-03-30,11,Cádiz,39,33,6,0,0
2020-03-30,10,Cáceres,86,48,38,0,0
2020-03-30,51,Ceuta,5,0,1,0,4
2020-03-30,14,Córdoba,63,61,2,0,0
2020-03-30,13,Ciudad Real,202,111,7,3,81
2020-03-30,12,Castellón/Castelló,26,23,2,0,1
2020-03-30,16,Cuenca,50,15,4,0,31
2020-03-30,35,Las Palmas,14,14,0,0,0
2020-03-30,17,Girona,87,74,0,0,13
2020-03-30,18,Granada,62,55,7,0,0
2020-03-30,19,Guadalajara,39,18,2,0,19
2020-03-30,21,Huelva,11,11,0,0,0
2020-03-30,22,Huesca,11,11,0,0,0
2020-03-30,23,Jaén,49,43,6,0,0
2020-03-30,25,Lleida,50,44,0,1,5
2020-03-30,24,León,57,47,10,0,0
2020-03-30,26,La Rioja,117,116,1,0,0
2020-03-30,27,Lugo,19,19,0,0,0
2020-03-30,28,Madrid,1089,1086,1,0,2
2020-03-30,29,Málaga,42,35,7,0,0
2020-03-30,52,Melilla,3,3,0,0,0
2020-03-30,30,Murcia,41,26,15,0,0
2020-03-30,31,Navarra,245,211,34,0,0
2020-03-30,33,Asturias,45,45,0,0,0
2020-03-30,32,Ourense,72,71,1,0,0
2020-03-30,34,Palencia,28,24,4,0,0
2020-03-30,07,Balears,66,61,3,0,2
2020-03-30,36,Pontevedra,72,70,0,0,2
2020-03-30,39,Cantabria,27,27,0,0,0
2020-03-30,37,Salamanca,63,56,7,0,0
2020-03-30,41,Sevilla,66,57,9,0,0
2020-03-30,40,Segovia,74,62,12,0,0
2020-03-30,42,Soria,36,28,8,0,0
2020-03-30,20,Gipuzkoa,49,47,0,0,2
2020-03-30,43,Tarragona,77,69,0,0,8
2020-03-30,44,Teruel,22,22,0,0,0
2020-03-30,38,Santa Cruz de Tenerife,37,35,0,0,2
2020-03-30,45,Toledo,128,64,5,0,59
2020-03-30,46,Valencia/València,157,135,15,0,7
2020-03-30,47,Valladolid,132,130,2,0,0
2020-03-30,01,Araba/Álava,82,81,0,0,1
2020-03-30,50,Zaragoza,94,94,0,0,0
2020-03-30,49,Zamora,17,7,10,0,0
